Date,Open,High,Low,Close,Adj Close,Volume
2018-09-13,50.469299,50.668400,50.270199,50.270199,46.197983,11274165
2018-09-14,50.767899,51.066601,50.469299,50.966999,46.838341,10579361
2018-09-17,50.668400,50.966999,50.568802,50.966999,46.838341,7244078
2018-09-18,50.568802,50.966999,50.469299,50.668400,46.563931,10124660
2018-09-19,50.867500,51.365200,50.867500,51.166100,47.021309,9621794
2018-09-20,51.365200,52.161598,51.265701,51.962502,47.753201,17270582
2018-09-21,52.062000,52.758801,51.663799,52.659302,48.393555,21251371
2018-09-25,52.957901,52.957901,52.460201,52.559700,48.302021,11008167
2018-09-26,52.360699,52.758801,52.062000,52.758801,48.484993,8221185
2018-09-27,52.460201,52.858398,52.062000,52.559700,48.302021,12470018
2018-09-28,52.460201,52.957901,52.161598,52.261101,48.027611,13593352
2018-10-01,52.659302,52.758801,52.460201,52.659302,48.393555,6793447
2018-10-02,52.360699,52.559700,51.962502,52.062000,47.844639,10398786
2018-10-03,51.962502,52.261101,51.862900,51.962502,47.753201,12173317
2018-10-04,51.862900,52.062000,51.365200,51.464802,47.295815,17496670
2018-10-05,51.265701,51.365200,50.668400,50.966999,46.838341,22365732
2018-10-08,50.966999,51.763401,50.867500,51.663799,47.478695,10803016
2018-10-09,51.464802,52.559700,51.365200,52.161598,47.936169,16674012
2018-10-11,50.270199,51.066601,49.872002,49.872002,45.832047,39396478
2018-10-12,49.573399,50.568802,49.125401,50.369801,46.289516,19942560
2018-10-15,49.772499,50.170700,49.523602,49.772499,45.740601,20995016
2018-10-16,49.772499,50.170700,49.623199,50.170700,46.106548,13476927
2018-10-17,50.270199,50.568802,49.722698,49.772499,45.740601,12894976
2018-10-18,49.772499,49.872002,49.523602,49.772499,45.740601,12722872
2018-10-19,49.424099,50.170700,49.075699,50.071098,46.015011,18527178
2018-10-22,49.772499,50.071098,49.473900,50.071098,46.015011,5696217
2018-10-23,49.573399,49.772499,49.075699,49.075699,45.100250,15596336
2018-10-24,49.125401,49.523602,48.777000,49.523602,45.511864,12434358
2018-10-25,48.378899,48.727299,48.279301,48.478401,44.551334,17999348
2018-10-26,48.478401,48.478401,46.786098,47.184299,43.362064,31339804
2018-10-29,47.283901,47.781601,46.786098,47.283901,43.453598,16748195
2018-10-30,47.831402,48.179798,47.582500,48.130001,44.231155,12049032
2018-10-31,48.229500,48.777000,48.130001,48.777000,44.825748,15675365
2018-11-01,48.279301,48.577900,48.179798,48.528198,44.597099,11515896
2018-11-02,48.677502,49.274799,48.229500,49.274799,45.283218,10874823
2018-11-05,48.677502,49.374298,48.577900,49.374298,45.374660,6897587
2018-11-06,49.473900,49.473900,49.025902,49.175201,45.191689,9795354
2018-11-07,49.473900,50.170700,49.374298,49.872002,45.832047,13239299
2018-11-08,50.170700,50.767899,49.872002,50.668400,46.563931,19393221
2018-11-09,50.369801,50.867500,49.872002,50.767899,46.655369,15213512
2018-11-12,50.568802,50.867500,50.270199,50.568802,46.472397,5693169
2018-11-13,49.175201,50.270199,49.125401,49.971600,45.923576,9371981
2018-11-14,50.170700,50.270199,49.971600,50.170700,46.106548,5413859
2018-11-15,50.469299,50.668400,50.071098,50.568802,46.472397,10319119
2018-11-16,50.568802,50.568802,50.270199,50.469299,46.380959,8667681
2018-11-19,50.568802,50.767899,50.170700,50.767899,46.655369,8670976
2018-11-20,50.469299,50.568802,49.971600,49.971600,45.923576,7585926
2018-11-21,49.872002,50.270199,49.523602,49.971600,45.923576,11841874
2018-11-22,50.170700,50.270199,49.772499,50.170700,46.106548,5670580
2018-11-23,49.772499,50.071098,49.672901,49.722698,45.694836,9150478
2018-11-26,49.523602,50.270199,49.175201,49.324501,45.328896,24171190
2018-11-27,49.175201,49.274799,48.777000,48.826801,44.871513,14896420
2018-11-28,48.826801,49.075699,48.378899,48.577900,44.642773,25324618
2018-11-29,49.125401,49.125401,48.329102,48.329102,44.414131,19845315
2018-11-30,48.329102,48.727299,48.279301,48.329102,44.414131,25102061
2018-12-03,48.777000,48.976101,48.777000,48.876598,44.917274,12009432
2018-12-04,47.881100,48.727299,47.881100,48.727299,44.780067,17463446
2018-12-05,48.229500,48.577900,47.930901,48.179798,44.276920,13897911
2018-12-06,48.179798,48.229500,47.731800,48.030499,44.139717,16193672
2018-12-07,48.229500,48.229500,47.781601,47.930901,44.048183,8869489
2018-12-10,47.383400,47.582500,47.283901,47.383400,43.545033,10950404
2018-12-11,47.333599,47.532700,47.234100,47.383400,43.545033,10222509
2018-12-12,47.731800,47.781601,46.985199,47.283901,43.453598,28739072
2018-12-13,47.433201,48.030499,47.383400,48.030499,44.139717,14042595
2018-12-14,47.681999,47.681999,47.333599,47.333599,43.499268,18907432
2018-12-17,47.632301,47.731800,47.333599,47.483002,43.636570,7719653
2018-12-18,47.283901,47.383400,46.885700,46.985199,43.179092,15043641
2018-12-19,47.234100,47.234100,46.587101,47.035000,43.224857,13906200
2018-12-20,47.035000,47.483002,46.686600,46.786098,42.996120,14654460
2018-12-21,46.686600,46.786098,46.587101,46.736401,42.950447,15311944
2018-12-24,46.487499,46.587101,45.989799,46.288399,42.538734,11864209
2018-12-25,45.790699,45.890202,45.691101,45.790699,42.081352,8986271
2018-12-26,45.840500,46.188900,45.790699,45.790699,42.081352,4559488
2018-12-27,46.288399,46.487499,46.089298,46.487499,42.721710,7774846
2018-12-28,46.537300,46.786098,46.188900,46.786098,42.996120,7667614
2019-01-02,46.985199,47.035000,45.691101,45.691101,41.989822,12445323
2019-01-03,45.591599,45.641399,44.944599,44.944599,41.303791,17589785
2019-01-04,44.496601,44.745499,44.098400,44.347301,40.754883,16183517
2019-01-07,44.894798,45.342701,44.745499,44.994301,41.349472,17381307
2019-01-08,45.342701,45.392502,44.894798,44.944599,41.303791,7631239
2019-01-09,45.392502,45.890202,45.143600,45.740898,42.035587,24497676
2019-01-10,45.740898,45.790699,45.591599,45.641399,41.944149,12209884
2019-01-11,45.591599,45.790699,45.292999,45.342701,41.669647,15021865
2019-01-14,44.944599,44.944599,44.198002,44.198002,40.617676,23421258
2019-01-15,44.198002,44.198002,43.501202,43.550900,40.022991,38086567
2019-01-16,43.550900,43.650501,43.152699,43.401600,39.885788,33198307
2019-01-17,43.351799,43.750000,43.302101,43.600700,40.068760,22978959
2019-01-18,43.700199,43.700199,43.152699,43.302101,39.794350,25108650
2019-01-21,43.451401,43.799801,43.401600,43.600700,40.068760,16936176
2019-01-22,43.700199,44.098400,43.700199,43.998901,40.434704,18160700
2019-01-23,43.600700,43.849602,43.550900,43.550900,40.022991,15501295
2019-01-24,43.600700,43.700199,43.302101,43.351799,39.840019,16994739
2019-01-25,43.351799,43.600700,43.302101,43.302101,39.794350,21575622
2019-01-28,43.401600,43.600700,43.152699,43.600700,40.068760,25714395
2019-01-29,43.501202,43.700199,43.351799,43.700199,40.160198,17326390
2019-01-30,43.650501,43.700199,43.401600,43.401600,39.885788,28746476
2019-02-11,43.650501,43.799801,43.351799,43.351799,39.840019,22340600
2019-02-12,43.401600,43.998901,43.351799,43.700199,40.160198,22665347
2019-02-13,43.750000,44.198002,43.700199,44.098400,40.526142,19946027
2019-02-14,44.098400,44.496601,44.048698,44.347301,40.754883,20521401
2019-02-15,44.347301,44.446800,43.998901,43.998901,40.434704,14097681
2019-02-18,44.098400,44.446800,44.098400,44.198002,40.617676,18598653
2019-02-19,44.446800,44.496601,44.297501,44.397099,40.800644,10376715
2019-02-20,44.546398,44.994301,44.496601,44.944599,41.303791,17539933
2019-02-21,44.944599,45.193401,44.795200,45.193401,41.532440,14848133
2019-02-22,45.093899,45.193401,44.894798,45.193401,41.532440,12936446
2019-02-25,45.243198,45.392502,45.193401,45.342701,41.669647,11385648
2019-02-26,45.392502,45.442299,45.292999,45.292999,41.623974,15314544
2019-02-27,45.292999,45.342701,44.845001,45.093899,41.440998,21693081
2019-03-04,43.750000,44.795200,43.750000,44.695702,41.075058,33845441
2019-03-05,44.496601,44.845001,44.397099,44.397099,40.800644,14582230
2019-03-06,44.695702,44.795200,44.546398,44.745499,41.120819,9727181
2019-03-07,44.695702,44.695702,44.347301,44.446800,40.846321,16108833
2019-03-08,44.397099,44.446800,44.198002,44.247700,40.663349,11396261
2019-03-11,44.247700,44.496601,44.098400,44.198002,40.617676,12430411
2019-03-12,44.596100,44.994301,44.546398,44.795200,41.166496,15639138
2019-03-13,44.795200,44.994301,44.795200,44.944599,41.303791,8269520
2019-03-14,44.994301,45.093899,44.845001,44.894798,41.258026,9497897
2019-03-15,44.994301,45.292999,44.845001,45.243198,41.578201,23646322
2019-03-18,45.292999,45.591599,45.292999,45.591599,41.898384,14304688
2019-03-19,45.790699,46.587101,45.790699,46.437698,42.675941,29665959
2019-03-20,46.686600,46.786098,46.487499,46.736401,42.950447,21775665
2019-03-21,46.786098,46.786098,46.288399,46.537300,42.767475,14347141
2019-03-22,46.537300,46.537300,45.691101,45.989799,42.264324,25505408
2019-03-25,45.243198,45.292999,45.093899,45.193401,41.532440,18243575
2019-03-26,45.193401,45.342701,44.944599,45.044102,41.395237,17550071
2019-03-27,44.795200,44.795200,44.297501,44.297501,40.709114,29490318
2019-03-28,44.098400,44.098400,43.799801,43.799801,40.251732,35401213
2019-03-29,43.949100,44.745499,43.899300,44.745499,41.120819,22751552
2019-04-01,44.745499,44.894798,44.297501,44.297501,40.709114,14946793
2019-04-02,44.695702,44.894798,44.546398,44.596100,40.983524,10201475
2019-04-03,44.795200,44.795200,44.546398,44.596100,40.983524,12659923
2019-04-08,44.496601,44.496601,44.098400,44.098400,40.526142,35847458
2019-04-09,43.998901,44.247700,43.949100,44.098400,40.526142,27155906
2019-04-10,43.998901,44.198002,43.899300,43.998901,40.434704,21925518
2019-04-11,44.148201,44.496601,43.949100,43.949100,40.388939,24049355
2019-04-12,43.949100,44.098400,43.899300,43.899300,40.343170,15045852
2019-04-15,44.148201,44.148201,43.949100,43.949100,40.388939,15871787
2019-04-16,43.899300,43.949100,43.799801,43.899300,40.343170,20144280
2019-04-17,43.899300,44.048698,43.799801,43.899300,40.343170,18379947
2019-04-18,43.949100,43.998901,43.799801,43.998901,40.434704,14991406
2019-04-19,44.198002,44.297501,44.098400,44.148201,40.571907,7981351
2019-04-22,44.347301,44.347301,44.148201,44.148201,40.571907,5228674
2019-04-23,44.198002,44.198002,43.998901,44.148201,40.571907,9781188
2019-04-24,44.297501,44.297501,44.098400,44.098400,40.526142,8260678
2019-04-25,44.247700,44.397099,44.148201,44.148201,40.571907,13565321
2019-04-26,44.148201,44.297501,44.098400,44.297501,40.709114,8701486
2019-04-29,44.198002,44.596100,44.198002,44.397099,40.800644,13880522
2019-04-30,44.496601,44.596100,44.297501,44.496601,40.892086,13137112
2019-05-02,44.496601,45.442299,44.496601,45.442299,41.761177,32371158
2019-05-03,45.442299,45.492100,44.944599,45.243198,41.578201,23983758
2019-05-06,44.446800,44.496601,44.098400,44.297501,40.709114,24054442
2019-05-07,44.397099,44.397099,44.148201,44.148201,40.571907,14338534
2019-05-08,43.949100,43.998901,43.799801,43.849602,40.297497,16315621
2019-05-09,43.799801,43.799801,43.302101,43.302101,39.794350,32033427
2019-05-10,43.401600,43.550900,43.003399,43.003399,39.519844,23043489
2019-05-13,42.903900,42.953701,41.759102,41.759102,38.376339,40995258
2019-05-14,39.917500,40.465000,39.917500,40.265900,37.004101,76260459
2019-05-15,40.365501,41.211601,40.365501,40.763699,37.461575,26528024
2019-05-16,40.713902,40.763699,39.818001,39.818001,36.592484,35377962
2019-05-17,40.017101,40.265900,39.718399,39.818001,36.592484,29584966
2019-05-20,40.066898,40.265900,39.917500,40.017101,36.775455,15755562
2019-05-21,40.315701,41.311199,39.917500,41.311199,37.964725,29224307
2019-05-22,41.062302,41.062302,40.713902,40.962799,37.644543,17659639
2019-05-23,40.813400,40.962799,40.614300,40.813400,37.507248,13024915
2019-05-24,40.813400,41.012501,40.415298,40.415298,37.141396,18981089
2019-05-27,40.465000,40.813400,40.315701,40.564602,37.278606,9420820
2019-05-28,40.564602,40.713902,40.166401,40.166401,36.912659,88110038
2019-05-29,40.166401,40.315701,40.116600,40.116600,36.866894,13491546
2019-05-30,40.116600,40.415298,40.116600,40.315701,37.049866,13764781
2019-05-31,40.365501,40.912998,40.315701,40.614300,37.324276,21337087
2019-06-03,40.664101,41.012501,40.315701,40.863201,37.553017,9210228
2019-06-04,41.460499,41.460499,41.062302,41.261398,37.918957,15943504
2019-06-05,41.360901,41.410702,40.912998,40.912998,37.598778,12758069
2019-06-06,40.813400,40.813400,40.465000,40.564602,37.278606,11918310
2019-06-10,41.112099,41.261398,40.813400,41.161800,37.827427,17123980
2019-06-11,41.211601,41.908401,41.211601,41.908401,38.513546,24164653
2019-06-12,41.858700,41.908401,41.560001,41.709301,38.330574,11592267
2019-06-13,41.659599,41.659599,41.161800,41.460499,38.101929,14530854
2019-06-14,41.360901,41.360901,41.112099,41.112099,37.781750,9832389
2019-06-17,41.112099,41.709301,41.062302,41.460499,38.101929,9835796
2019-06-18,41.609798,42.007999,41.560001,42.007999,38.605076,12738694
2019-06-19,42.057800,42.406200,42.007999,42.356400,38.925255,19619773
2019-06-20,42.505699,42.505699,42.107498,42.356400,38.925255,12103374
2019-06-21,42.356400,42.356400,42.107498,42.107498,38.696518,15118011
2019-06-24,42.107498,42.356400,41.858700,42.356400,38.925255,10548283
2019-06-25,42.356400,42.505699,42.256802,42.406200,38.971024,9592641
2019-06-26,42.505699,42.704800,42.406200,42.555500,39.108227,11846943
2019-06-27,42.555500,43.152699,42.555500,43.003399,39.519844,28235051
2019-06-28,43.003399,43.202499,42.804298,42.804298,39.336868,30746218
2019-07-01,41.808899,42.505699,41.808899,42.505699,40.474361,29227042
2019-07-02,42.406200,42.605301,42.107498,42.455898,40.426941,14974546
2019-07-03,42.356400,42.356400,42.007999,42.057800,40.047867,15327381
2019-07-04,42.256802,42.605301,42.107498,42.306599,40.284779,10875489
2019-07-05,42.356400,42.406200,42.007999,42.157299,40.142612,9196669
2019-07-08,42.007999,42.107498,41.609798,41.759102,39.763443,13881887
2019-07-09,41.808899,41.858700,41.510300,41.659599,39.668697,8950198
2019-07-10,41.908401,42.057800,41.709301,42.007999,40.000446,13670258
2019-07-11,42.007999,42.057800,41.709301,41.759102,39.763443,10383012
2019-07-12,41.709301,41.759102,41.410702,41.410702,39.431694,14201432
2019-07-15,41.460499,41.709301,41.311199,41.460499,39.479111,13123285
2019-07-16,41.460499,41.510300,41.311199,41.360901,39.384274,15394511
2019-07-17,41.261398,41.311199,41.112099,41.112099,39.147362,19847505
2019-07-18,41.211601,41.211601,40.863201,40.912998,38.957775,15503563
2019-07-19,41.161800,41.211601,40.863201,40.863201,38.910358,12009789
2019-07-22,40.912998,41.211601,40.863201,41.211601,39.242107,13274135
2019-07-23,41.112099,41.161800,41.012501,41.012501,39.052525,9947762
2019-07-24,41.012501,41.211601,40.912998,40.962799,39.005196,11321555
2019-07-25,40.962799,41.112099,40.912998,41.012501,39.052525,8170462
2019-07-26,41.012501,41.062302,40.912998,40.962799,39.005196,7195332
2019-07-29,40.912998,41.161800,40.912998,41.012501,39.052525,7427274
2019-07-30,41.012501,41.112099,40.912998,40.912998,38.957775,7268569
2019-07-31,40.863201,40.912998,40.614300,40.614300,38.673351,15796218
2019-08-01,40.365501,40.514801,40.265900,40.315701,38.389023,15242583
2019-08-02,39.967300,40.017101,39.818001,39.917500,38.009853,23000695
2019-08-05,39.818001,39.867802,39.768200,39.768200,37.867687,19330316
2019-08-06,39.320301,39.917500,38.922100,39.718399,37.820267,19534971
2019-08-07,39.718399,39.718399,39.419800,39.618900,37.725521,22425745
2019-08-08,39.668701,39.967300,39.668701,39.768200,37.867687,8679869
2019-08-12,39.768200,40.216202,39.668701,39.818001,37.915108,15637789
2019-08-13,39.768200,39.818001,39.618900,39.618900,37.725521,17897610
2019-08-14,39.818001,39.867802,39.569099,39.569099,37.678101,10379964
2019-08-15,39.320301,39.320301,39.121201,39.170898,37.298931,18853674
2019-08-16,38.922100,39.818001,38.673199,39.369999,37.488518,50762041
2019-08-19,39.618900,39.867802,39.419800,39.818001,37.915108,14641417
2019-08-20,39.768200,39.768200,39.519402,39.519402,37.630779,14210285
2019-08-21,39.519402,39.569099,39.320301,39.320301,37.441193,9620100
2019-08-22,39.320301,39.519402,39.220699,39.270500,37.393772,9216935
2019-08-23,39.320301,39.718399,39.320301,39.668701,37.772945,8435457
2019-08-26,39.320301,39.419800,39.121201,39.320301,37.441193,10899497
2019-08-27,39.519402,39.618900,39.469601,39.569099,37.678101,17927022
2019-08-28,39.618900,39.818001,39.569099,39.768200,37.867687,9044760
2019-08-29,39.718399,39.718399,39.270500,39.320301,37.441193,10481516
2019-08-30,39.519402,39.967300,39.369999,39.967300,38.057274,18321452
2019-09-02,39.917500,39.967300,39.768200,39.768200,37.867687,6474767
2019-09-03,39.718399,39.967300,39.618900,39.618900,37.725521,8968913
2019-09-04,39.519402,39.917500,39.519402,39.768200,37.867687,9446215
2019-09-05,39.818001,40.315701,39.818001,40.315701,38.389023,19016708
2019-09-06,40.315701,40.713902,40.166401,40.614300,38.673351,17144992
2019-09-10,41.012501,41.311199,40.962799,41.211601,39.242107,15657152
2019-09-11,41.410702,41.410702,41.012501,41.211601,39.242107,16638486
2019-09-12,41.311199,41.410702,41.211601,41.311199,39.336948,15277164
2019-09-16,41.311199,41.460499,41.311199,41.360901,39.384274,10399761
2019-09-17,41.410702,41.510300,41.211601,41.460499,39.479111,13851862
2019-09-18,41.510300,41.560001,41.410702,41.560001,39.573860,10574096
2019-09-19,41.609798,41.659599,41.510300,41.659599,39.668697,11564502
2019-09-20,41.659599,41.759102,41.211601,41.360901,39.384274,19904951
2019-09-23,41.261398,41.311199,40.962799,40.962799,39.005196,7400679
2019-09-24,40.962799,41.410702,40.863201,41.410702,39.431694,11687249
2019-09-25,41.360901,41.460499,40.962799,41.261398,39.289528,10022991
2019-09-26,41.112099,41.560001,41.012501,41.012501,39.052525,11887724
2019-09-27,41.012501,41.062302,40.713902,40.713902,38.768196,11879505
2019-10-01,41.062302,41.311199,40.863201,41.062302,39.099945,11983341
2019-10-02,40.713902,40.912998,40.713902,40.713902,38.768196,9162957
2019-10-03,40.315701,40.315701,40.116600,40.116600,38.199436,12755955
2019-10-04,40.116600,40.415298,40.066898,40.415298,38.483860,9558899
2019-10-07,40.415298,40.465000,40.116600,40.216202,38.294281,6303096
2019-10-08,40.216202,40.713902,40.166401,40.315701,38.389023,12660907
2019-10-09,40.315701,40.514801,40.265900,40.365501,38.436443,8180333
2019-10-14,40.700001,40.799999,40.650002,40.650002,38.707348,14224045
2019-10-15,40.700001,40.799999,40.549999,40.549999,38.612125,12627037
2019-10-16,40.599998,41.200001,40.599998,41.099998,39.135841,20969890
2019-10-17,41.099998,41.299999,40.849998,41.299999,39.326283,15706907
2019-10-18,41.299999,41.299999,40.950001,41.299999,39.326283,20466972
2019-10-21,41.200001,41.299999,41.099998,41.299999,39.326283,9420706
2019-10-22,41.400002,41.599998,41.250000,41.500000,39.516724,16452876
2019-10-23,41.150002,41.200001,40.950001,40.950001,38.993011,14755853
2019-10-24,40.950001,41.150002,40.950001,41.150002,39.183453,12112462
2019-10-25,41.200001,41.299999,41.000000,41.000000,39.040619,11772072
2019-10-28,41.099998,41.200001,41.000000,41.000000,39.040619,12650557
2019-10-29,41.099998,41.200001,41.000000,41.150002,39.183453,13168213
2019-10-30,41.150002,41.200001,40.799999,40.849998,38.897789,20506768
2019-10-31,40.950001,40.950001,40.299999,40.299999,38.374073,27811075
2019-11-01,40.299999,40.450001,40.099998,40.099998,38.183628,20930464
2019-11-04,40.299999,40.950001,40.200001,40.950001,38.993011,18179062
2019-11-05,41.099998,41.450001,41.099998,41.450001,39.469116,26898846
2019-11-06,41.549999,43.000000,41.500000,43.000000,40.945042,80517127
2019-11-07,43.200001,43.750000,42.849998,42.900002,40.849819,47172115
2019-11-08,43.200001,43.250000,42.500000,42.700001,40.659378,23896264
2019-11-11,42.700001,42.799999,42.049999,42.250000,40.230885,23329481
2019-11-12,42.599998,43.150002,42.599998,42.799999,40.754597,22591949
2019-11-13,42.599998,42.750000,42.299999,42.349998,40.326103,12282667
2019-11-14,42.349998,42.349998,42.049999,42.150002,40.135662,10692102
2019-11-15,42.500000,42.650002,42.299999,42.549999,40.516544,12497975
2019-11-18,42.599998,42.799999,42.599998,42.750000,40.706989,14582421
2019-11-19,42.599998,42.750000,42.299999,42.700001,40.659378,12847598
2019-11-20,42.400002,42.450001,42.200001,42.299999,40.278492,12098506
2019-11-21,42.099998,42.150002,41.900002,42.049999,40.040440,12021077
2019-11-22,42.099998,42.400002,41.950001,42.400002,40.373714,8424311
2019-11-25,42.500000,42.549999,42.400002,42.500000,40.468937,14041803
2019-11-26,42.549999,42.599998,42.000000,42.000000,39.992832,43567491
2019-11-27,42.150002,42.299999,42.049999,42.299999,40.278492,9207551
2019-11-28,42.349998,42.500000,42.200001,42.349998,40.326103,10529184
2019-11-29,42.250000,42.299999,41.700001,41.700001,39.707169,18248292
2019-12-02,41.700001,41.799999,41.500000,41.650002,39.659557,10118743
2019-12-03,41.549999,41.950001,41.549999,41.750000,39.754776,7518506
2019-12-04,41.400002,41.400002,41.150002,41.299999,39.326283,39749762
2019-12-05,41.349998,41.700001,41.349998,41.500000,39.516724,22037778
2019-12-06,41.450001,41.500000,41.150002,41.250000,39.278671,16999168
2019-12-09,41.250000,41.349998,41.250000,41.299999,39.326283,10975336
2019-12-10,41.349998,41.700001,41.349998,41.700001,39.707169,14328395
2019-12-11,41.750000,42.400002,41.700001,42.400002,40.373714,31015628
2019-12-12,42.549999,42.700001,42.400002,42.450001,40.421326,22945710
2019-12-13,42.700001,43.000000,42.549999,42.900002,40.849819,38246619
2019-12-16,43.000000,43.049999,42.750000,42.900002,40.849819,121720
2019-12-17,42.900002,42.950001,42.650002,42.950001,40.897430,16415347
2019-12-18,42.950001,43.000000,42.750000,43.000000,40.945042,19178746
2019-12-19,43.000000,43.000000,42.599998,42.700001,40.659378,13477118
2019-12-20,42.700001,42.799999,42.500000,42.799999,40.754597,16100634
2019-12-23,42.650002,42.799999,42.650002,42.799999,40.754597,8687006
2019-12-24,42.799999,42.799999,42.599998,42.650002,40.611767,5531027
2019-12-25,42.650002,42.750000,42.549999,42.599998,40.564156,5495445
2019-12-26,42.599998,42.750000,42.500000,42.650002,40.611767,5796338
2019-12-27,42.799999,42.799999,42.549999,42.700001,40.659378,8861928
2019-12-30,42.700001,42.700001,42.500000,42.700001,40.659378,9777236
2019-12-31,42.599998,42.650002,42.549999,42.549999,40.516544,6878267
2020-01-02,42.599998,42.700001,42.500000,42.549999,40.516544,7278644
2020-01-03,42.650002,42.849998,42.549999,42.799999,40.754597,13218013
2020-01-06,42.599998,42.599998,42.250000,42.250000,40.230885,15638272
2020-01-07,42.250000,42.400002,42.099998,42.200001,40.183273,9665368
2020-01-08,42.000000,42.000000,41.799999,41.799999,39.802387,16128074
2020-01-09,42.000000,42.049999,41.849998,42.000000,39.992832,11479072
2020-01-10,42.000000,42.099998,41.950001,42.049999,40.040440,15888228
2020-01-13,42.400002,42.900002,42.400002,42.849998,40.802208,24958859
2020-01-14,43.049999,43.049999,42.650002,42.849998,40.802208,19394614
2020-01-15,43.000000,43.000000,42.700001,42.900002,40.849819,11983617
2020-01-16,42.799999,42.950001,42.700001,42.950001,40.897430,11374198
2020-01-17,43.000000,43.099998,42.900002,43.099998,41.040260,14544572
2020-01-20,43.099998,43.150002,43.000000,43.099998,41.040260,14093702
2020-01-30,41.950001,41.950001,40.549999,40.599998,38.659733,60719128
2020-01-31,40.650002,41.150002,40.549999,40.650002,38.707348,24590700
2020-02-03,40.000000,40.250000,39.650002,40.200001,38.278854,27390891
2020-02-04,43.000000,43.049999,40.700001,40.700001,38.754959,16293668
2020-02-05,40.799999,41.000000,40.500000,40.950001,38.993011,14600793
2020-02-06,41.099998,41.500000,41.099998,41.500000,39.516724,14920902
2020-02-07,41.150002,41.200001,40.900002,41.049999,39.088230,13451984
2020-02-10,40.700001,40.950001,40.549999,40.900002,38.945400,10902984
2020-02-11,41.349998,41.799999,41.349998,41.650002,39.659557,18278678
2020-02-12,41.900002,42.049999,41.650002,41.799999,39.802387,16604326
2020-02-13,41.900002,41.950001,41.549999,41.599998,39.611946,9296205
2020-02-14,41.500000,41.700001,41.450001,41.650002,39.659557,6511628
2020-02-17,41.500000,41.500000,41.299999,41.400002,39.421505,8534426
2020-02-18,41.349998,41.500000,41.150002,41.500000,39.516724,8379100
2020-02-19,41.549999,41.799999,41.349998,41.750000,39.754776,9651480
2020-02-20,41.799999,41.900002,41.549999,41.599998,39.611946,10083940
2020-02-21,41.400002,41.500000,41.299999,41.299999,39.326283,9757302
2020-02-24,41.000000,41.099998,40.750000,40.849998,38.897789,19099477
2020-02-25,40.500000,40.849998,40.450001,40.700001,38.754959,12097487
2020-02-26,40.400002,40.750000,40.299999,40.650002,38.707348,15688684
2020-02-27,40.700001,40.750000,40.000000,40.049999,38.136021,38869901
2020-03-02,39.000000,40.000000,39.000000,39.500000,37.612305,46167731
2020-03-03,39.799999,40.000000,39.799999,39.799999,37.897968,22652833
2020-03-04,39.650002,39.900002,39.599998,39.750000,37.850357,17070638
2020-03-05,40.099998,40.200001,40.000000,40.150002,38.231243,10482185
2020-03-06,39.849998,39.950001,39.500000,39.500000,37.612305,31591049
2020-03-09,39.000000,39.000000,38.299999,38.549999,36.707703,49790636
2020-03-10,38.299999,39.299999,38.299999,39.000000,37.136200,30264086
2020-03-11,39.000000,39.150002,38.549999,38.599998,36.755314,27116731
2020-03-12,38.500000,38.500000,37.500000,37.500000,35.707886,51516707
2020-03-13,35.700001,37.000000,35.000000,37.000000,35.231781,56222628
2020-03-16,36.700001,36.700001,35.700001,35.799999,34.089127,36139465
2020-03-17,35.000000,35.400002,34.799999,35.000000,33.327358,47110829
2020-03-18,35.049999,35.150002,34.549999,34.650002,32.994087,36276918
2020-03-19,34.049999,34.250000,33.799999,34.000000,32.375149,51152800
2020-03-20,34.349998,35.799999,34.349998,35.099998,33.422577,46218860
2020-03-23,34.150002,34.700001,33.950001,34.150002,32.517982,20202138
2020-03-24,34.799999,35.299999,34.650002,34.650002,32.994087,23633810
2020-03-25,35.349998,35.799999,35.099998,35.299999,33.613022,24031348
2020-03-26,35.549999,35.549999,35.049999,35.250000,33.565411,15037487
2020-03-27,35.799999,36.049999,35.599998,35.799999,34.089127,24014782
2020-03-30,35.200001,35.799999,35.000000,35.799999,34.089127,14437669
2020-03-31,36.000000,36.099998,35.200001,35.299999,33.613022,22078895
2020-04-01,35.349998,35.599998,35.150002,35.250000,33.565411,10476464
2020-04-06,35.849998,35.900002,35.000000,35.049999,33.374969,27794930
2020-04-07,35.500000,35.599998,34.900002,35.349998,33.660629,21590889
2020-04-08,35.349998,35.950001,35.299999,35.750000,34.041515,19165464
2020-04-09,36.099998,36.299999,36.049999,36.200001,34.470013,14218695
2020-04-10,36.599998,38.000000,36.599998,37.799999,35.993546,30765179
2020-04-13,37.900002,37.950001,37.250000,37.400002,35.612663,14516466
2020-04-14,37.500000,38.099998,37.400002,38.000000,36.183990,20900183
2020-04-15,38.250000,38.349998,38.049999,38.299999,36.469650,17651239
2020-04-16,37.799999,37.849998,37.599998,37.799999,35.993546,18844965
2020-04-17,38.099998,38.750000,38.099998,38.200001,36.374432,22486374
2020-04-20,38.200001,38.299999,37.950001,38.000000,36.183990,9798698
2020-04-21,37.900002,37.950001,36.900002,37.000000,35.231781,20046565
2020-04-22,36.700001,37.200001,36.549999,37.200001,35.422222,13152910
2020-04-23,37.049999,37.599998,37.000000,37.250000,35.469833,10311126
2020-04-24,37.299999,37.349998,37.000000,37.049999,35.279388,6609832
